0x40040844404084ull,
0x2004208a004208ull,
0x10190041080202ull,
0x108060845042010ull,
0x581104180800210ull,
0x2112080446200010ull,
0x1080820820060210ull,
0x3c0808410220200ull,
0x4050404440404ull,
0x21001420088ull,
0x24d0080801082102ull,
0x1020a0a020400ull,
0x40308200402ull,
0x4011002100800ull,
0x401484104104005ull,
0x801010402020200ull,
0x400210c3880100ull,
0x404022024108200ull,
0x810018200204102ull,
0x4002801a02003ull,
0x85040820080400ull,
0x810102c808880400ull,
0xe900410884800ull,
0x8002020480840102ull,
0x220200865090201ull,
0x2010100a02021202ull,
0x152048408022401ull,
0x20080002081110ull,
0x4001001021004000ull,
0x800040400a011002ull,
0xe4004081011002ull,
0x1c004001012080ull,
0x8004200962a00220ull,
0x8422100208500202ull,
0x2000402200300c08ull,
0x8646020080080080ull,
0x80020a0200100808ull,
0x2010004880111000ull,
0x623000a080011400ull,
0x42008c0340209202ull,
0x209188240001000ull,
0x400408a884001800ull,
0x110400a6080400ull,
0x1840060a44020800ull,
0x90080104000041ull,
0x201011000808101ull,
0x1a2208080504f080ull,
0x8012020600211212ull,
0x500861011240000ull,
0x180806108200800ull,
0x4000020e01040044ull,
0x300000261044000aull,
0x802241102020002ull,
0x20906061210001ull,
0x5a84841004010310ull,
0x4010801011c04ull,
0xa010109502200ull,
0x4a02012000ull,
0x500201010098b028ull,
0x8040002811040900ull,
0x28000010020204ull,
0x6000020202d0240ull,
0x8918844842082200ull,
0x4010011029020020ull
