0x8a80104000800020ull,
0x140002000100040ull,
0x2801880a0017001ull,
0x100081001000420ull,
0x200020010080420ull,
0x3001c0002010008ull,
0x8480008002000100ull,
0x2080088004402900ull,
0x800098204000ull,
0x2024401000200040ull,
0x100802000801000ull,
0x120800800801000ull,
0x208808088000400ull,
0x2802200800400ull,
0x2200800100020080ull,
0x801000060821100ull,
0x80044006422000ull,
0x100808020004000ull,
0x12108a0010204200ull,
0x140848010000802ull,
0x481828014002800ull,
0x8094004002004100ull,
0x4010040010010802ull,
0x20008806104ull,
0x100400080208000ull,
0x2040002120081000ull,
0x21200680100081ull,
0x20100080080080ull,
0x2000a00200410ull,
0x20080800400ull,
0x80088400100102ull,
0x80004600042881ull,
0x4040008040800020ull,
0x440003000200801ull,
0x4200011004500ull,
0x188020010100100ull,
0x14800401802800ull,
0x2080040080800200ull,
0x124080204001001ull,
0x200046502000484ull,
0x480400080088020ull,
0x1000422010034000ull,
0x30200100110040ull,
0x100021010009ull,
0x2002080100110004ull,
0x202008004008002ull,
0x20020004010100ull,
0x2048440040820001ull,
0x101002200408200ull,
0x40802000401080ull,
0x4008142004410100ull,
0x2060820c0120200ull,
0x1001004080100ull,
0x20c020080040080ull,
0x2935610830022400ull,
0x44440041009200ull,
0x280001040802101ull,
0x2100190040002085ull,
0x80c0084100102001ull,
0x4024081001000421ull,
0x20030a0244872ull,
0x12001008414402ull,
0x2006104900a0804ull,
0x1004081002402ull
